unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1594260000000.0,2020-07-09 02:00:00,BTC/USDT,9383.5,9405.5,9360.0,9383.0,22.749217851433443,213455.9111
1594256400000.0,2020-07-09 01:00:00,BTC/USDT,9412.0,9412.5,9383.5,9383.5,17.31513607928811,162476.5794
1594252800000.0,2020-07-09 00:00:00,BTC/USDT,9437.5,9444.0,9396.0,9412.0,20.332732426689333,191371.6776
1594249200000.0,2020-07-08 23:00:00,BTC/USDT,9450.0,9450.0,9419.5,9437.5,8.198930871523178,77377.4101
1594245600000.0,2020-07-08 22:00:00,BTC/USDT,9431.0,9467.5,9427.0,9450.0,4.190738058201058,39602.47465
1594242000000.0,2020-07-08 21:00:00,BTC/USDT,9430.0,9437.5,9419.0,9431.0,9.200763455625067,86772.40015
1594238400000.0,2020-07-08 20:00:00,BTC/USDT,9435.5,9448.5,9414.5,9430.0,28.595555853658535,269656.0917
1594234800000.0,2020-07-08 19:00:00,BTC/USDT,9416.0,9449.5,9415.5,9435.5,9.326140363520746,87996.7974
1594231200000.0,2020-07-08 18:00:00,BTC/USDT,9423.5,9430.5,9408.0,9416.0,17.713312903568394,166788.5543
1594227600000.0,2020-07-08 17:00:00,BTC/USDT,9413.5,9430.5,9403.0,9423.5,24.412016029076245,230046.63305
1594224000000.0,2020-07-08 16:00:00,BTC/USDT,9413.5,9435.0,9383.5,9413.5,40.62436615499018,382417.4708
1594220400000.0,2020-07-08 15:00:00,BTC/USDT,9428.0,9443.0,9392.5,9413.5,29.87694614649174,281246.63255
1594216800000.0,2020-07-08 14:00:00,BTC/USDT,9444.0,9476.5,9412.5,9428.0,95.37065275774289,899154.5142
1594213200000.0,2020-07-08 13:00:00,BTC/USDT,9298.0,9460.5,9295.5,9444.0,59.150440141889035,558616.7567
1594209600000.0,2020-07-08 12:00:00,BTC/USDT,9311.5,9333.5,9286.0,9298.0,28.115524532157455,261418.1471
1594206000000.0,2020-07-08 11:00:00,BTC/USDT,9296.5,9311.5,9280.5,9311.5,11.400648585082962,106157.1393
1594202400000.0,2020-07-08 10:00:00,BTC/USDT,9282.5,9302.5,9280.0,9296.5,10.128363943419567,94158.3354
1594198800000.0,2020-07-08 09:00:00,BTC/USDT,9285.0,9293.0,9267.5,9282.5,8.840484971720981,82061.80175
1594195200000.0,2020-07-08 08:00:00,BTC/USDT,9284.5,9304.0,9267.0,9285.0,33.131523231017766,307626.1932
1594191600000.0,2020-07-08 07:00:00,BTC/USDT,9266.5,9291.0,9262.5,9284.5,6.359751397490442,59047.11185
1594188000000.0,2020-07-08 06:00:00,BTC/USDT,9271.5,9283.5,9260.5,9266.5,8.844048518858253,81953.3756
1594184400000.0,2020-07-08 05:00:00,BTC/USDT,9264.5,9282.5,9254.5,9271.5,13.452210402847435,124722.16875
1594180800000.0,2020-07-08 04:00:00,BTC/USDT,9311.0,9319.5,9256.0,9264.5,48.64076415348913,450632.3595
1594177200000.0,2020-07-08 03:00:00,BTC/USDT,9302.5,9323.0,9286.0,9311.0,29.842336505208895,277861.9952
1594173600000.0,2020-07-08 02:00:00,BTC/USDT,9276.5,9312.5,9275.0,9302.5,27.09581069604945,252058.779
1594170000000.0,2020-07-08 01:00:00,BTC/USDT,9243.5,9280.5,9243.5,9276.5,14.991361558777557,139067.3655
1594166400000.0,2020-07-08 00:00:00,BTC/USDT,9256.0,9264.5,9233.5,9243.5,8.456818391301995,78170.6008
1594162800000.0,2020-07-07 23:00:00,BTC/USDT,9246.0,9268.5,9241.0,9256.0,3.6049829678046668,33367.72235
1594159200000.0,2020-07-07 22:00:00,BTC/USDT,9245.0,9258.0,9233.5,9246.0,8.459247371836469,78214.2012
1594155600000.0,2020-07-07 21:00:00,BTC/USDT,9254.5,9262.5,9229.5,9245.0,9.983435684153596,92296.8629
1594152000000.0,2020-07-07 20:00:00,BTC/USDT,9239.0,9254.5,9203.0,9254.5,28.878299286833432,267254.22075
1594148400000.0,2020-07-07 19:00:00,BTC/USDT,9270.0,9271.0,9231.0,9239.0,11.95129248836454,110417.9913
1594144800000.0,2020-07-07 18:00:00,BTC/USDT,9282.5,9286.5,9259.0,9270.0,3.5618117691477886,33017.9951
1594141200000.0,2020-07-07 17:00:00,BTC/USDT,9261.0,9284.0,9259.5,9282.5,12.161821395098302,112892.1071
1594137600000.0,2020-07-07 16:00:00,BTC/USDT,9275.5,9279.5,9256.0,9261.0,12.716377410646798,117766.3712
1594134000000.0,2020-07-07 15:00:00,BTC/USDT,9253.5,9277.5,9246.5,9275.5,9.251486615276804,85812.1641
1594130400000.0,2020-07-07 14:00:00,BTC/USDT,9261.0,9282.5,9242.0,9253.5,13.304935645971794,123117.222
1594126800000.0,2020-07-07 13:00:00,BTC/USDT,9268.5,9270.5,9237.0,9260.5,50.458000998866154,467266.31825
1594123200000.0,2020-07-07 12:00:00,BTC/USDT,9273.0,9291.0,9253.5,9268.5,8.90532892593192,82539.04115
1594119600000.0,2020-07-07 11:00:00,BTC/USDT,9248.0,9274.0,9240.0,9273.0,17.2457643750674,159919.97305
1594116000000.0,2020-07-07 10:00:00,BTC/USDT,9228.0,9254.0,9219.5,9248.0,9.597268587802768,88755.5399
1594112400000.0,2020-07-07 09:00:00,BTC/USDT,9266.0,9266.5,9221.5,9228.0,19.354007130472475,178598.7778
1594108800000.0,2020-07-07 08:00:00,BTC/USDT,9261.0,9274.5,9245.0,9266.0,9.40635575760846,87159.29245
1594105200000.0,2020-07-07 07:00:00,BTC/USDT,9273.0,9273.0,9236.5,9261.0,9.990251878846776,92519.72265
1594101600000.0,2020-07-07 06:00:00,BTC/USDT,9286.5,9286.5,9242.0,9273.0,14.130267836730292,131029.97365
1594098000000.0,2020-07-07 05:00:00,BTC/USDT,9282.0,9295.0,9267.0,9286.5,9.623557308996931,89369.16495
1594094400000.0,2020-07-07 04:00:00,BTC/USDT,9296.5,9302.5,9281.5,9282.0,7.94731799719888,73767.00565
1594090800000.0,2020-07-07 03:00:00,BTC/USDT,9282.0,9315.5,9279.5,9296.5,7.527504915828538,69979.44945
1594087200000.0,2020-07-07 02:00:00,BTC/USDT,9313.5,9313.5,9257.5,9282.0,18.99169657401422,176280.9276
1594083600000.0,2020-07-07 01:00:00,BTC/USDT,9329.0,9332.5,9307.0,9313.5,17.848703221130616,166233.89745
1594080000000.0,2020-07-07 00:00:00,BTC/USDT,9348.5,9379.5,9328.5,9329.0,23.55987395755172,219790.06415
1594076400000.0,2020-07-06 23:00:00,BTC/USDT,9291.0,9378.5,9286.5,9348.5,25.231987768091138,235881.23765
1594072800000.0,2020-07-06 22:00:00,BTC/USDT,9276.0,9294.0,9265.0,9291.0,15.076206221074159,140073.032
1594069200000.0,2020-07-06 21:00:00,BTC/USDT,9276.5,9302.5,9273.0,9276.0,7.9526323199655025,73768.6174
1594065600000.0,2020-07-06 20:00:00,BTC/USDT,9292.5,9300.5,9259.0,9276.5,16.41901153991268,152310.96055
1594062000000.0,2020-07-06 19:00:00,BTC/USDT,9296.0,9299.5,9263.5,9292.5,19.33255786386871,179647.79395
1594058400000.0,2020-07-06 18:00:00,BTC/USDT,9312.5,9316.5,9285.5,9296.0,18.797589775172117,174742.39455
1594054800000.0,2020-07-06 17:00:00,BTC/USDT,9316.0,9324.5,9306.0,9312.5,20.59277901744966,191770.2546
1594051200000.0,2020-07-06 16:00:00,BTC/USDT,9310.0,9354.0,9296.5,9316.0,62.65567289072563,583700.24865
1594047600000.0,2020-07-06 15:00:00,BTC/USDT,9257.0,9321.0,9250.5,9310.0,71.94963422663803,669851.09465
1594044000000.0,2020-07-06 14:00:00,BTC/USDT,9255.0,9259.0,9228.5,9257.0,24.546316598249973,227225.25275
1594040400000.0,2020-07-06 13:00:00,BTC/USDT,9270.5,9278.5,9236.5,9255.0,30.331162506753106,280714.909
1594036800000.0,2020-07-06 12:00:00,BTC/USDT,9225.5,9275.5,9198.0,9270.5,39.157972234507305,363013.9816
1594033200000.0,2020-07-06 11:00:00,BTC/USDT,9194.0,9231.0,9193.5,9225.5,12.831323949921414,118375.3791
1594029600000.0,2020-07-06 10:00:00,BTC/USDT,9203.0,9211.0,9174.5,9194.0,17.318412921470525,159225.4884
1594026000000.0,2020-07-06 09:00:00,BTC/USDT,9193.0,9207.0,9183.5,9203.0,15.996712566554384,147217.74575
1594022400000.0,2020-07-06 08:00:00,BTC/USDT,9201.5,9205.5,9183.5,9193.0,14.958672277820082,137515.07425
1594018800000.0,2020-07-06 07:00:00,BTC/USDT,9227.0,9241.5,9178.5,9201.5,23.347049904906807,214827.8797
1594015200000.0,2020-07-06 06:00:00,BTC/USDT,9112.0,9235.5,9105.5,9227.0,77.42345144142192,714386.18645
1594011600000.0,2020-07-06 05:00:00,BTC/USDT,9093.0,9112.0,9081.0,9112.0,15.872405860403864,144629.3622
1594008000000.0,2020-07-06 04:00:00,BTC/USDT,9092.0,9097.0,9081.5,9093.0,4.331625041240515,39387.4665
1594004400000.0,2020-07-06 03:00:00,BTC/USDT,9092.0,9097.5,9079.0,9092.0,10.005358095028598,90968.7158
1594000800000.0,2020-07-06 02:00:00,BTC/USDT,9086.5,9120.0,9086.0,9092.0,27.99979075560933,254574.09755
1593997200000.0,2020-07-06 01:00:00,BTC/USDT,9067.5,9090.5,9067.5,9086.5,23.647878622131735,214876.4491
1593993600000.0,2020-07-06 00:00:00,BTC/USDT,9075.5,9090.5,9061.0,9067.5,44.11274581196581,399992.32265
1593990000000.0,2020-07-05 23:00:00,BTC/USDT,9076.5,9095.0,9062.5,9075.5,43.68257943914936,396441.2497
1593986400000.0,2020-07-05 22:00:00,BTC/USDT,9032.5,9099.0,9023.5,9076.5,52.110956150498545,472985.0935
1593982800000.0,2020-07-05 21:00:00,BTC/USDT,9014.0,9056.0,8910.5,9032.5,15.390819784112926,139017.5797
1593979200000.0,2020-07-05 20:00:00,BTC/USDT,9030.5,9033.0,9009.5,9014.0,10.950399506323498,98706.90115
1593975600000.0,2020-07-05 19:00:00,BTC/USDT,9042.5,9052.5,9030.0,9030.5,5.77013716848458,52107.2237
1593972000000.0,2020-07-05 18:00:00,BTC/USDT,9033.0,9045.0,9033.0,9042.5,1.9239673265136852,17397.47455
1593968400000.0,2020-07-05 17:00:00,BTC/USDT,9032.5,9045.5,9026.0,9033.0,8.900411076054466,80397.41325
1593964800000.0,2020-07-05 16:00:00,BTC/USDT,9029.5,9053.5,9021.0,9031.5,21.709613995460334,196070.3788
1593961200000.0,2020-07-05 15:00:00,BTC/USDT,9035.5,9071.0,9022.5,9029.5,47.26159888144416,426748.6071
1593957600000.0,2020-07-05 14:00:00,BTC/USDT,9013.0,9036.0,9000.0,9035.5,13.462742653975983,121642.61125
1593954000000.0,2020-07-05 13:00:00,BTC/USDT,9042.0,9042.0,9013.0,9013.0,15.719898052812605,141683.44115
1593950400000.0,2020-07-05 12:00:00,BTC/USDT,9036.5,9046.5,9011.0,9042.0,33.942190676841406,306905.2881
1593946800000.0,2020-07-05 11:00:00,BTC/USDT,9030.0,9045.0,9029.0,9036.5,12.288309422896033,111043.3081
1593943200000.0,2020-07-05 10:00:00,BTC/USDT,9016.5,9047.0,8996.0,9030.0,46.891472408637874,423429.99585
1593939600000.0,2020-07-05 09:00:00,BTC/USDT,9069.0,9071.5,8994.0,9016.5,45.954901813342204,414352.3722
1593936000000.0,2020-07-05 08:00:00,BTC/USDT,9063.5,9076.0,9051.5,9069.0,5.8220570184143785,52800.2351
1593932400000.0,2020-07-05 07:00:00,BTC/USDT,9058.0,9069.0,9038.5,9063.5,15.42495188393005,139804.0514
1593928800000.0,2020-07-05 06:00:00,BTC/USDT,9073.5,9084.5,9054.0,9058.0,27.617641742106425,250160.5989
1593925200000.0,2020-07-05 05:00:00,BTC/USDT,9123.5,9126.0,9065.5,9074.5,37.1638663232134,337243.50495
1593921600000.0,2020-07-05 04:00:00,BTC/USDT,9128.5,9131.5,9115.5,9123.5,6.3214191647942135,57673.46775
1593918000000.0,2020-07-05 03:00:00,BTC/USDT,9119.5,9129.5,9113.5,9128.5,13.420247373610122,122506.72815
1593914400000.0,2020-07-05 02:00:00,BTC/USDT,9125.0,9132.0,9116.5,9119.5,16.962960628323923,154693.71945
1593910800000.0,2020-07-05 01:00:00,BTC/USDT,9136.0,9136.0,9120.5,9125.0,4.329544345205479,39507.09215
1593907200000.0,2020-07-05 00:00:00,BTC/USDT,9137.5,9146.5,9127.5,9136.0,13.243747509851138,120994.87725
1593903600000.0,2020-07-04 23:00:00,BTC/USDT,9129.5,9144.5,9113.5,9137.5,12.841478593707249,117339.01065
1593900000000.0,2020-07-04 22:00:00,BTC/USDT,9120.0,9131.5,9113.0,9129.5,3.931302037351443,35890.82195
1593896400000.0,2020-07-04 21:00:00,BTC/USDT,9130.0,9139.0,9119.0,9120.0,8.557063525219299,78040.41935
1593892800000.0,2020-07-04 20:00:00,BTC/USDT,9133.0,9145.5,9119.5,9130.0,10.657704079956188,97304.83825
1593889200000.0,2020-07-04 19:00:00,BTC/USDT,9142.0,9145.0,9105.5,9133.0,56.0442624110369,511852.2486
1593885600000.0,2020-07-04 18:00:00,BTC/USDT,9173.5,9193.5,9127.5,9142.0,88.83082440931962,812091.39675
1593882000000.0,2020-07-04 17:00:00,BTC/USDT,9074.5,9197.0,9072.5,9173.5,132.2822979506186,1213491.66025
1593878400000.0,2020-07-04 16:00:00,BTC/USDT,9066.5,9075.5,9064.5,9074.5,6.564547798776792,59569.989
1593874800000.0,2020-07-04 15:00:00,BTC/USDT,9072.5,9073.0,9052.5,9066.5,8.178618684166988,74151.4463
1593871200000.0,2020-07-04 14:00:00,BTC/USDT,9081.0,9084.5,9072.5,9072.5,16.16113706806283,146621.91605
1593867600000.0,2020-07-04 13:00:00,BTC/USDT,9070.0,9085.5,9069.5,9081.0,11.40678803545865,103585.04215
1593864000000.0,2020-07-04 12:00:00,BTC/USDT,9062.5,9078.0,9044.0,9070.0,19.367459228224917,175662.8552
1593860400000.0,2020-07-04 11:00:00,BTC/USDT,9063.5,9080.5,9055.5,9062.5,13.321395343448277,120725.1453
1593856800000.0,2020-07-04 10:00:00,BTC/USDT,9074.0,9075.0,9060.5,9063.5,3.190933579742925,28921.0265
1593853200000.0,2020-07-04 09:00:00,BTC/USDT,9078.0,9079.0,9070.0,9074.0,7.036722222834472,63851.21745
1593849600000.0,2020-07-04 08:00:00,BTC/USDT,9074.5,9086.5,9073.0,9078.0,3.2684792795769995,29671.2549
1593846000000.0,2020-07-04 07:00:00,BTC/USDT,9078.0,9087.5,9071.0,9074.5,33.14017682516943,300730.5346
1593842400000.0,2020-07-04 06:00:00,BTC/USDT,9093.0,9093.0,9069.0,9078.0,5.852436202908129,53128.41585
1593838800000.0,2020-07-04 05:00:00,BTC/USDT,9087.0,9095.0,9078.5,9093.0,5.873801231716706,53410.4746
1593835200000.0,2020-07-04 04:00:00,BTC/USDT,9086.0,9093.5,9079.0,9087.0,8.778172433146255,79767.2529
1593831600000.0,2020-07-04 03:00:00,BTC/USDT,9085.0,9098.5,9078.0,9086.0,6.838769018269866,62137.0553
1593828000000.0,2020-07-04 02:00:00,BTC/USDT,9074.0,9096.5,9067.0,9085.0,44.235479620253166,401879.33235
1593824400000.0,2020-07-04 01:00:00,BTC/USDT,9073.0,9078.5,9052.0,9074.0,10.805986593564029,98053.52235
1593820800000.0,2020-07-04 00:00:00,BTC/USDT,9056.0,9081.0,9046.5,9073.0,20.266210955582498,183875.332
1593817200000.0,2020-07-03 23:00:00,BTC/USDT,9084.5,9084.5,9040.0,9056.0,15.485709292181978,140238.58335
1593813600000.0,2020-07-03 22:00:00,BTC/USDT,9098.0,9104.5,9082.5,9084.5,5.2803111288458355,47968.98645
1593810000000.0,2020-07-03 21:00:00,BTC/USDT,9091.5,9098.0,9085.5,9098.0,6.358927027918224,57853.5181
1593806400000.0,2020-07-03 20:00:00,BTC/USDT,9088.5,9098.5,9071.5,9091.5,7.260635395699279,66010.0667
1593802800000.0,2020-07-03 19:00:00,BTC/USDT,9080.5,9090.5,9069.5,9088.5,13.418233927490784,121951.61905
1593799200000.0,2020-07-03 18:00:00,BTC/USDT,9089.5,9093.0,9072.0,9080.5,9.696496107042565,88049.0329
1593795600000.0,2020-07-03 17:00:00,BTC/USDT,9092.0,9108.0,9086.5,9089.5,7.721307250123769,70182.82225
1593792000000.0,2020-07-03 16:00:00,BTC/USDT,9100.5,9115.5,9082.0,9092.0,17.60422297074351,160057.59525
1593788400000.0,2020-07-03 15:00:00,BTC/USDT,9086.5,9105.5,9086.5,9100.5,9.923475820009891,90308.5917
1593784800000.0,2020-07-03 14:00:00,BTC/USDT,9089.0,9102.0,9077.5,9086.5,12.159224580421505,110484.79415
1593781200000.0,2020-07-03 13:00:00,BTC/USDT,9111.0,9124.5,9087.0,9089.0,12.534724375618879,113928.10985
1593777600000.0,2020-07-03 12:00:00,BTC/USDT,9100.0,9115.5,9095.5,9111.0,12.063204181758314,109907.8533
1593774000000.0,2020-07-03 11:00:00,BTC/USDT,9080.0,9101.5,9070.0,9100.0,15.88908648901099,144590.68705
1593770400000.0,2020-07-03 10:00:00,BTC/USDT,9079.0,9088.5,9056.0,9080.0,13.30230459801762,120784.92575
1593766800000.0,2020-07-03 09:00:00,BTC/USDT,9102.0,9112.5,9043.5,9079.0,19.063928554906926,173081.40735
1593763200000.0,2020-07-03 08:00:00,BTC/USDT,9104.5,9127.5,9093.5,9102.0,14.738871572181939,134153.20905
1593759600000.0,2020-07-03 07:00:00,BTC/USDT,9095.5,9108.5,9089.0,9104.5,2.861913015541765,26056.28705
1593756000000.0,2020-07-03 06:00:00,BTC/USDT,9110.5,9118.0,9092.0,9095.5,13.897956313561652,126408.86165
1593752400000.0,2020-07-03 05:00:00,BTC/USDT,9095.0,9115.5,9085.5,9110.5,5.949998556610504,54207.46185
1593748800000.0,2020-07-03 04:00:00,BTC/USDT,9093.5,9098.0,9079.5,9095.0,1.8270688510170425,16617.1912
1593745200000.0,2020-07-03 03:00:00,BTC/USDT,9097.5,9106.0,9088.5,9093.5,2.328762786605817,21176.6044
1593741600000.0,2020-07-03 02:00:00,BTC/USDT,9109.0,9122.5,9096.0,9097.5,2.638649980763946,24005.1182
1593738000000.0,2020-07-03 01:00:00,BTC/USDT,9098.0,9123.0,9087.5,9109.0,13.432125529695906,122353.23145
1593734400000.0,2020-07-03 00:00:00,BTC/USDT,9088.0,9104.0,9066.5,9098.0,31.452377879753794,286153.73395
1593730800000.0,2020-07-02 23:00:00,BTC/USDT,9102.0,9104.5,9080.5,9088.0,17.26645426386444,156917.53635
1593727200000.0,2020-07-02 22:00:00,BTC/USDT,9128.5,9146.5,9084.5,9102.0,59.27126050318611,539487.0131
1593723600000.0,2020-07-02 21:00:00,BTC/USDT,9079.5,9153.0,9070.0,9128.5,27.661289576600755,252506.0819
1593720000000.0,2020-07-02 20:00:00,BTC/USDT,9051.5,9088.0,9035.5,9079.5,22.809381628944326,207097.7805
1593716400000.0,2020-07-02 19:00:00,BTC/USDT,9067.5,9077.5,9030.0,9051.5,50.507666657460085,457170.14475
1593712800000.0,2020-07-02 18:00:00,BTC/USDT,9067.0,9081.0,9030.5,9067.5,46.31324716845878,419945.3687
1593709200000.0,2020-07-02 17:00:00,BTC/USDT,9041.0,9078.0,9014.0,9067.0,84.23821661519797,763787.91005
1593705600000.0,2020-07-02 16:00:00,BTC/USDT,9046.5,9072.0,8946.0,9041.0,171.21817761309592,1547983.5438
1593702000000.0,2020-07-02 15:00:00,BTC/USDT,9195.5,9195.5,9031.0,9046.5,190.03661583485328,1719166.24515
1593698400000.0,2020-07-02 14:00:00,BTC/USDT,9252.0,9255.5,9191.5,9195.5,30.60625927355772,281439.85715
1593694800000.0,2020-07-02 13:00:00,BTC/USDT,9246.0,9257.5,9226.5,9252.0,32.46802626459144,300394.179
1593691200000.0,2020-07-02 12:00:00,BTC/USDT,9197.5,9246.5,9182.5,9246.0,27.348495479126107,252864.1892
1593687600000.0,2020-07-02 11:00:00,BTC/USDT,9207.0,9207.0,9175.0,9197.5,14.919491405273172,137222.0222
1593684000000.0,2020-07-02 10:00:00,BTC/USDT,9212.0,9214.5,9188.5,9207.0,14.94748935049419,137621.53445
1593680400000.0,2020-07-02 09:00:00,BTC/USDT,9211.0,9217.5,9199.5,9212.0,13.005231117021276,119804.18905
1593676800000.0,2020-07-02 08:00:00,BTC/USDT,9210.5,9217.5,9170.5,9211.0,22.76294082075779,209669.4479
1593673200000.0,2020-07-02 07:00:00,BTC/USDT,9205.0,9221.0,9198.0,9210.5,19.82010609630313,182553.0872
1593669600000.0,2020-07-02 06:00:00,BTC/USDT,9211.0,9214.5,9176.0,9205.0,69.39493616512765,638780.3874
1593666000000.0,2020-07-02 05:00:00,BTC/USDT,9238.0,9254.5,9206.5,9211.0,24.506205737704917,225726.66105
1593662400000.0,2020-07-02 04:00:00,BTC/USDT,9237.0,9243.0,9229.0,9238.0,17.660203155444904,163144.95675
1593658800000.0,2020-07-02 03:00:00,BTC/USDT,9241.0,9250.5,9233.5,9237.5,6.258227372124493,57810.37535
1593655200000.0,2020-07-02 02:00:00,BTC/USDT,9249.0,9263.0,9240.5,9241.0,19.46389075316524,179865.81445
1593651600000.0,2020-07-02 01:00:00,BTC/USDT,9224.5,9249.0,9222.0,9249.0,29.626459211806683,274015.12125
1593648000000.0,2020-07-02 00:00:00,BTC/USDT,9234.5,9246.0,9218.0,9224.5,27.267696991706867,251530.8709
1593644400000.0,2020-07-01 23:00:00,BTC/USDT,9240.0,9250.5,9226.5,9234.5,17.419514998104933,160860.51125
1593640800000.0,2020-07-01 22:00:00,BTC/USDT,9238.0,9248.5,9214.5,9240.0,24.04800685064935,222203.5833
1593637200000.0,2020-07-01 21:00:00,BTC/USDT,9234.5,9249.0,9220.5,9238.0,27.820791258930505,257008.46965
1593633600000.0,2020-07-01 20:00:00,BTC/USDT,9239.5,9259.5,9233.0,9235.0,18.929273524634542,174811.841
1593630000000.0,2020-07-01 19:00:00,BTC/USDT,9254.5,9271.5,9235.5,9239.5,20.647183310785216,190769.6502
1593626400000.0,2020-07-01 18:00:00,BTC/USDT,9279.0,9283.0,9246.5,9254.5,25.535698584472417,236320.12255
1593622800000.0,2020-07-01 17:00:00,BTC/USDT,9283.5,9286.5,9265.0,9279.0,27.26258997197974,252969.57235
1593619200000.0,2020-07-01 16:00:00,BTC/USDT,9272.0,9294.5,9237.0,9283.5,80.61696007971132,748407.5489
1593615600000.0,2020-07-01 15:00:00,BTC/USDT,9222.0,9272.0,9219.5,9271.0,46.53511929673174,431427.091
1593612000000.0,2020-07-01 14:00:00,BTC/USDT,9221.5,9249.5,9208.5,9222.0,42.81140031988723,394806.73375
1593608400000.0,2020-07-01 13:00:00,BTC/USDT,9166.0,9257.5,9154.5,9221.5,73.36530036328146,676538.1173
1593604800000.0,2020-07-01 12:00:00,BTC/USDT,9162.0,9167.0,9136.0,9166.0,14.633272125245472,134128.5723
1593601200000.0,2020-07-01 11:00:00,BTC/USDT,9147.5,9162.0,9133.5,9162.0,14.476892168740449,132637.28605
1593597600000.0,2020-07-01 10:00:00,BTC/USDT,9166.0,9176.5,9144.0,9147.5,12.882442415960647,117842.142
1593594000000.0,2020-07-01 09:00:00,BTC/USDT,9173.5,9183.0,9155.5,9166.0,7.591345652411085,69582.27425
1593590400000.0,2020-07-01 08:00:00,BTC/USDT,9137.0,9198.5,9136.5,9173.5,34.1877408949692,313621.2411
1593586800000.0,2020-07-01 07:00:00,BTC/USDT,9139.0,9158.5,9133.0,9137.0,24.644050355696617,225172.6881
1593583200000.0,2020-07-01 06:00:00,BTC/USDT,9144.5,9147.0,9126.5,9139.0,28.632149234051866,261669.21185
1593579600000.0,2020-07-01 05:00:00,BTC/USDT,9150.0,9153.5,9133.0,9144.5,23.252028011372957,212628.17015
1593576000000.0,2020-07-01 04:00:00,BTC/USDT,9141.5,9163.5,9141.0,9150.0,20.32211400546448,185947.34315
1593572400000.0,2020-07-01 03:00:00,BTC/USDT,9136.5,9143.0,9117.0,9141.5,38.04637540338019,347800.94075
1593568800000.0,2020-07-01 02:00:00,BTC/USDT,9126.0,9147.5,9116.5,9136.5,27.416014080884366,250486.41265
1593565200000.0,2020-07-01 01:00:00,BTC/USDT,9123.5,9132.5,9102.5,9126.0,9.213317669296515,84080.73705
1593561600000.0,2020-07-01 00:00:00,BTC/USDT,9139.0,9139.0,9091.0,9123.5,41.69123899819148,380370.019
1593558000000.0,2020-06-30 23:00:00,BTC/USDT,9133.5,9161.0,9130.5,9139.0,17.948791448736188,164034.00505
1593554400000.0,2020-06-30 22:00:00,BTC/USDT,9163.0,9165.0,9129.0,9133.5,31.798680363497013,290433.2471
1593550800000.0,2020-06-30 21:00:00,BTC/USDT,9153.5,9173.0,9150.5,9163.0,13.877480039288443,127159.3496
1593547200000.0,2020-06-30 20:00:00,BTC/USDT,9133.0,9160.0,9130.0,9153.5,22.430219478887857,205315.014
1593543600000.0,2020-06-30 19:00:00,BTC/USDT,9130.0,9156.5,9098.0,9133.0,21.53690018613818,196696.5094
1593540000000.0,2020-06-30 18:00:00,BTC/USDT,9147.0,9153.5,9128.5,9130.0,19.89610799014239,181651.46595
1593536400000.0,2020-06-30 17:00:00,BTC/USDT,9176.0,9176.5,9124.5,9147.0,34.29042298021209,313654.499
1593532800000.0,2020-06-30 16:00:00,BTC/USDT,9170.5,9181.0,9158.0,9176.0,18.691110336748036,171509.62845
1593529200000.0,2020-06-30 15:00:00,BTC/USDT,9184.5,9193.5,9161.5,9170.5,96.03296510004907,880670.30645
1593525600000.0,2020-06-30 14:00:00,BTC/USDT,9133.0,9186.5,9129.5,9184.5,32.97015099352169,302814.3518
1593522000000.0,2020-06-30 13:00:00,BTC/USDT,9121.5,9162.0,9061.5,9133.0,93.46629270776306,853627.6513
1593518400000.0,2020-06-30 12:00:00,BTC/USDT,9150.5,9150.5,9113.5,9121.5,37.53645170750425,342388.74425
1593514800000.0,2020-06-30 11:00:00,BTC/USDT,9154.5,9161.5,9132.5,9150.5,12.425133539150867,113696.18445
1593511200000.0,2020-06-30 10:00:00,BTC/USDT,9156.5,9172.5,9147.5,9154.5,28.930678606149982,264845.8973
1593507600000.0,2020-06-30 09:00:00,BTC/USDT,9133.0,9171.5,9133.0,9156.5,19.49713344618577,178525.5024
1593504000000.0,2020-06-30 08:00:00,BTC/USDT,9144.5,9146.5,9120.0,9133.0,18.20941656629804,166306.6015
1593500400000.0,2020-06-30 07:00:00,BTC/USDT,9151.0,9159.0,9129.5,9144.5,16.655179266225602,152303.2868
1593496800000.0,2020-06-30 06:00:00,BTC/USDT,9128.0,9152.5,9113.5,9151.0,63.31125549120315,579361.299
1593493200000.0,2020-06-30 05:00:00,BTC/USDT,9160.5,9165.5,9116.0,9128.0,52.64727361415425,480564.31355
1593489600000.0,2020-06-30 04:00:00,BTC/USDT,9163.5,9177.5,9156.0,9160.5,9.011532694721904,82550.14525
1593486000000.0,2020-06-30 03:00:00,BTC/USDT,9185.0,9185.0,9161.5,9163.5,26.239202209854312,240442.92945
1593482400000.0,2020-06-30 02:00:00,BTC/USDT,9202.0,9202.0,9175.5,9185.0,18.01795780076211,165494.9424
1593478800000.0,2020-06-30 01:00:00,BTC/USDT,9175.5,9204.5,9156.0,9202.0,72.0165745816127,662696.5193
1593475200000.0,2020-06-30 00:00:00,BTC/USDT,9193.0,9205.0,9169.0,9175.5,43.78432584600294,401743.0818
1593471600000.0,2020-06-29 23:00:00,BTC/USDT,9187.0,9199.5,9167.0,9193.0,36.90615378005003,339278.2717
1593468000000.0,2020-06-29 22:00:00,BTC/USDT,9213.0,9239.5,9180.0,9187.0,114.27921065636225,1049883.1083
